page,clicks,impressions,ctr_pct,position
https://9takes.com/enneagram-corner/enneagram-types-and-career-choices#type-4---the-individualist-expressing-creativity-in-unique-careers,0,35,0.00,9.7
https://9takes.com/enneagram-corner/enneagram-types-and-career-choices#type-5---the-investigator-analyzing-complex-problems-in-specialized-fields,0,21,0.00,9.8
https://9takes.com/enneagram-corner/enneagram-types-and-career-choices#type-6---the-loyalist-finding-security-in-responsible-positions,0,18,0.00,10.2
https://9takes.com/enneagram-corner/enneagram-types-and-career-choices#why-the-enneagram-matters-in-career-choice,0,78,0.00,8.4
https://9takes.com/enneagram-corner/enneagram-types-at-party#party-behavior-cheat-sheet,0,50,0.00,6.3
https://9takes.com/enneagram-corner/enneagram-types-at-party#type-1-the-secret-party-police,0,30,0.00,6.0
https://9takes.com/enneagram-corner/enneagram-types-at-party#type-2-the-emotional-support-party,0,27,0.00,6.2
https://9takes.com/enneagram-corner/enneagram-types-at-party#type-3-the-party-ceo,0,31,0.00,6.3
https://9takes.com/enneagram-corner/enneagram-types-at-party#type-4-the-partys-dark-poet,0,26,0.00,6.2
https://9takes.com/enneagram-corner/enneagram-types-at-party#type-5-the-party-anthropologist,0,43,0.00,6.4
https://9takes.com/enneagram-corner/enneagram-types-at-party#type-6-the-party-safety-officer,0,1,0.00,7.0
https://9takes.com/enneagram-corner/enneagram-types-at-party#type-7-the-party-maximizer,0,31,0.00,6.3
https://9takes.com/enneagram-corner/enneagram-types-being-ghosted#the-universal-ghosting-recovery-protocol,0,1,0.00,7.0
https://9takes.com/enneagram-corner/enneagram-types-being-ghosted#type-1-the-perfectionist,0,2,0.00,6.5
https://9takes.com/enneagram-corner/enneagram-types-being-ghosted#type-2-the-helper,0,2,0.00,6.5
https://9takes.com/enneagram-corner/enneagram-types-being-ghosted#type-3-the-achiever,0,4,0.00,7.3
https://9takes.com/enneagram-corner/enneagram-types-being-ghosted#type-4-the-individualist,0,5,0.00,7.2
https://9takes.com/enneagram-corner/enneagram-types-being-ghosted#type-5-the-investigator,0,1,0.00,6.0
https://9takes.com/enneagram-corner/enneagram-types-being-ghosted#type-6-the-loyalist,0,1,0.00,6.0
https://9takes.com/enneagram-corner/enneagram-types-being-ghosted#type-8-the-challenger,0,1,0.00,6.0
https://9takes.com/enneagram-corner/enneagram-types-being-ghosted#type-9-the-peacemaker,0,1,0.00,6.0
https://9takes.com/enneagram-corner/enneagram-types-being-ghosted#why-each-type-ghosts-comparison-table,0,5,0.00,7.2
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#enneagram-compatibility-which-types-work-best-together,0,46,0.00,7.8
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#enneagram-relationship-patterns-at-a-glance,0,2,0.00,11.0
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#how-each-enneagram-type-behaves-in-relationships,0,83,0.00,7.6
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#quick-enneagram-compatibility-overview,0,45,0.00,7.8
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-1-in-relationships-when-perfect-love-meets-imperfect-reality,0,25,0.00,7.6
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-2-in-relationships-the-cost-of-loving-without-limits,0,1,0.00,6.0
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-4-in-relationships-the-intensity-of-longing-for-understanding,0,3,0.00,9.3
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-5-in-relationships-love-at-a-safe-distance,0,8,0.00,9.3
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-6-in-relationships-testing-trust-while-craving-security,0,6,0.00,9.7
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-7-in-relationships-fear-of-missing-out-on-everything-including-depth,0,8,0.00,6.1
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-8-in-relationships-armor-so-strong-it-keeps-love-out,0,3,0.00,10.7
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-9-in-relationships-keeping-peace-by-losing-pieces-of-themselves,0,3,0.00,9.0
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#what-happens-when-opposite-types-date,0,1,0.00,11.0
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-1-in-stress,0,30,0.00,10.1
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-2-in-stress,0,31,0.00,9.8
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-3-in-stress,0,50,0.00,9.7
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-4-in-stress,0,46,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-5-in-stress,0,34,0.00,9.9
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-6-in-stress,0,29,0.00,10.2
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-7-in-stress,0,31,0.00,10.1
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-8-in-stress,0,34,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-types-in-stress#stress-breakdown-comparison-table,0,26,0.00,9.4
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-1-the-perfectionist---planning-the-perfect-date,0,14,0.00,9.4
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-2-the-helper---creating-connection-through-care,0,6,0.00,11.0
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-3-the-achiever---putting-their-best-self-forward,0,14,0.00,8.7
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-4-the-individualist---seeking-authentic-connection,0,7,0.00,10.9
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-5-the-investigator---analyzing-the-connection,0,13,0.00,10.3
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-6-the-loyalist---cautiously-optimistic,0,14,0.00,10.3
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-7-the-enthusiast---seeking-adventure-and-possibility,0,3,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-types-working-in-teams#enneagram-type-2-the-helper-who-keeps-teams-connected,0,1,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-types-working-in-teams#enneagram-type-5-the-investigator-who-provides-insight,0,1,0.00,11.0
https://9takes.com/enneagram-corner/enneagram-types-working-in-teams#how-each-enneagram-type-works-in-a-team,0,2,0.00,10.5
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#mbti-to-enneagram-common-correlations,0,22,0.00,8.6
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#the-core-difference-in-one-sentence,0,21,0.00,8.7
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#the-dynamic-vs-static-problem,0,3,0.00,10.3
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#what-myers-briggs-actually-measures,0,4,0.00,9.3
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#what-the-enneagram-actually-measures,0,5,0.00,9.6
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#which-should-you-take-first,0,3,0.00,10.3
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#all-18-wing-combinations-at-a-glance,0,98,0.00,8.3
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#common-wing-mistyping-patterns,0,42,0.00,8.0
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#how-to-identify-your-true-wing,0,40,0.00,8.1
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#how-wings-actually-work-the-mechanism-most-people-miss,0,65,0.00,8.6
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#the-18-wing-combinations-deep-dive-analysis,0,105,0.00,8.3
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#what-are-enneagram-wings-and-why-they-matter-more-than-you-think,0,90,0.00,8.3
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#wing-dynamics-in-relationships,0,52,0.00,8.1
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#wings-at-work,0,32,0.00,7.7
https://9takes.com/enneagram-corner/enneagram-workplace-team-building,0,60,0.00,25.4
https://9takes.com/enneagram-corner/how-each-enneagram-flexes#the-psychology-behind-why-we-flex,0,1,0.00,13.0
https://9takes.com/enneagram-corner/how-each-enneagram-flexes#type-1-the-perfectionists-power-move,0,1,0.00,13.0
https://9takes.com/enneagram-corner/how-each-enneagram-flexes#type-2-the-helpers-heartstring-tug,0,1,0.00,13.0
https://9takes.com/enneagram-corner/how-each-enneagram-flexes#type-3-the-achievers-trophy-display,0,1,0.00,13.0
https://9takes.com/enneagram-corner/how-each-enneagram-flexes#type-4-the-individualists-emotional-exhibition,0,1,0.00,13.0
https://9takes.com/enneagram-corner/how-each-enneagram-flexes#type-6-the-loyalists-vigilance-showcase,0,1,0.00,13.0
https://9takes.com/enneagram-corner/how-each-enneagram-flexes#type-7-the-enthusiasts-experience-portfolio,0,1,0.00,13.0
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#are-you-the-manipulator,0,13,0.00,8.0
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#frequently-asked-questions,0,51,0.00,6.5
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#manipulation-tactics-at-a-glance,0,42,0.00,6.5
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#the-psychology-of-manipulation,0,84,0.00,6.6
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-1-moral-superiority,0,79,0.00,6.4
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-2-guilt-and-obligation,0,27,0.00,6.4
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-3-image-crafting,0,10,0.00,6.2
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-4-emotional-drama,0,28,0.00,6.0
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-5-withholding-and-superiority,0,28,0.00,7.4
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-6-testing-and-accusation,0,52,0.00,5.9
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-7-distraction-and-reframing,0,11,0.00,7.3
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-8-intimidation-and-dominance,0,19,0.00,5.6
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-9-passive-resistance,0,66,0.00,6.1
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#when-manipulation-becomes-abuse,0,78,0.00,6.4
https://9takes.com/enneagram-corner/how-each-enneagram-type-self-sabotages-success#type-1-paralysis-by-perfectionism,0,5,0.00,8.6
https://9takes.com/enneagram-corner/how-each-enneagram-type-self-sabotages-success#type-4-creative-blocks-and-comparison-spirals,0,5,0.00,8.6
https://9takes.com/enneagram-corner/how-each-enneagram-type-self-sabotages-success#type-5-analysis-paralysis,0,5,0.00,8.6
https://9takes.com/enneagram-corner/how-each-enneagram-type-self-sabotages-success#type-6-worst-case-spiraling,0,5,0.00,8.6
https://9takes.com/enneagram-corner/how-each-enneagram-type-self-sabotages-success#type-7-shiny-object-syndrome,0,5,0.00,8.6
https://9takes.com/enneagram-corner/how-each-enneagram-type-self-sabotages-success#type-8-burning-bridges,0,5,0.00,8.6
https://9takes.com/enneagram-corner/how-each-enneagram-type-self-sabotages-success#type-9-procrastination-and-numbing,0,5,0.00,8.6
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#how-each-enneagram-type-struggles-with-apologies,0,19,0.00,3.3
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#how-to-tell-if-their-apology-is-real-based-on-their-type,0,3,0.00,5.7
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#nine-apologies-one-for-each-types-blind-spot,0,7,0.00,5.1
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#six-components-of-a-real-apology--and-the-ones-your-type-skips,0,3,0.00,5.7
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#the-apology-paradox,0,8,0.00,3.9
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#the-perfect-apology-formula-for-your-type,0,15,0.00,3.4
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#the-psychology-of-apologies,0,7,0.00,4.6
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#type-1-the-perfectionists-apology-paralysis,0,2,0.00,4.5
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#type-1-the-precision-apology,0,3,0.00,4.7
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#type-4-the-individualists-emotional-overwhelm,0,6,0.00,4.3
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#type-5-the-investigators-logical-bypass,0,1,0.00,4.0
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#type-8-the-challengers-power-struggle,0,8,0.00,3.8
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#what-makes-an-apology-work,0,6,0.00,4.2
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#when-your-apology-meets-their-type,0,3,0.00,5.7
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#where-each-types-apology-breaks-down,0,7,0.00,5.1
https://9takes.com/enneagram-corner/how-type-8-challengers-actually-succeed,0,12,0.00,13.3
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#how-to-discover-your-partners-love-language--enneagram-combination,0,46,0.00,8.9
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#the-45-combination-matrix,0,1,0.00,10.0
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#the-wings-instincts-and-health-wrinkle,0,1,0.00,10.0
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-1-the-perfectionists-love-language,0,49,0.00,9.9
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-2-the-helpers-love-language-paradox,0,52,0.00,9.9
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-3-the-achievers-performance-love,0,28,0.00,10.8
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-5-the-investigators-independent-love,0,23,0.00,10.8
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-6-the-loyalists-security-love,0,37,0.00,9.9
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-8-the-challengers-power-love,0,25,0.00,10.8
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-9-the-peacemakers-harmony-love,0,8,0.00,10.0
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#what-chapmans-quiz-gets-right-and-what-it-misses,0,11,0.00,10.4
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#addiction-isnt-random--its-personality-shaped,0,50,0.00,6.6
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-1-the-perfectionists-addictions,0,36,0.00,7.9
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-2-the-helpers-addictions,0,27,0.00,8.1
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-3-the-achievers-addictions,0,44,0.00,7.3
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-4-the-individualists-addictions,0,8,0.00,7.9
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-5-the-investigators-addictions,0,13,0.00,6.3
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-6-the-loyalists-addictions,0,2,0.00,6.5
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-7-the-enthusiasts-addictions,0,46,0.00,7.5
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-8-the-challengers-addictions,0,24,0.00,8.9
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-9-the-peacemakers-addictions,0,49,0.00,7.4
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#universal-recovery-principles,0,5,0.00,4.6
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-1-the-perfectionist-in-crisis,0,10,0.00,9.0
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-2-the-helper-in-crisis,0,6,0.00,9.3
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-3-the-achiever-in-crisis,0,16,0.00,7.9
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-4-the-individualist-in-crisis,0,17,0.00,7.5
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-5-the-investigator-in-crisis,0,1,0.00,8.0
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-6-the-loyalist-in-crisis,0,11,0.00,8.9
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-7-the-enthusiast-in-crisis,0,11,0.00,8.9
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-8-the-challenger-in-crisis,0,11,0.00,8.9
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#understanding-crisis-through-the-enneagram,0,6,0.00,7.3
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-1-the-perfectionist-and-medication,0,15,0.00,5.1
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-2-the-helper-and-medication,0,9,0.00,4.8
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-3-the-achiever-and-medication,0,1,0.00,2.0
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-4-the-individualist-and-medication,0,25,0.00,4.0
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-5-the-investigator-and-medication,0,24,0.00,4.0
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-6-the-loyalist-and-medication,0,14,0.00,4.9
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-7-the-enthusiast-and-medication,0,1,0.00,4.0
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-8-the-challenger-and-medication,0,11,0.00,5.5
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-9-the-peacemaker-and-medication,0,11,0.00,5.3
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#universal-medication-principles,0,7,0.00,5.0
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#why-your-type-matters-more-than-you-think,0,4,0.00,4.0
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-1-the-perfectionist--neurodivergence,0,678,0.00,7.3
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-2-the-helper--neurodivergence,0,765,0.00,7.0
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-3-the-achiever--neurodivergence,0,512,0.00,7.6
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-4-the-individualist--neurodivergence,0,808,0.00,7.1
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-5-the-investigator--neurodivergence,0,292,0.00,7.4
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-6-the-loyalist--neurodivergence,0,38,0.00,6.2
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-7-the-enthusiast--neurodivergence,0,305,0.00,7.4
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-8-the-challenger--neurodivergence,0,193,0.00,6.8
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-9-the-peacemaker--neurodivergence,0,138,0.00,7.0
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#what-were-covering,0,281,0.00,9.0
https://9takes.com/enneagram-corner/mental-health/enneagram-science-mental-health#clinical-applications,0,47,0.00,9.6
https://9takes.com/enneagram-corner/mental-health/enneagram-science-mental-health#limitations-and-criticisms-a-balanced-perspective,0,17,0.00,9.9
https://9takes.com/enneagram-corner/mental-health/enneagram-science-mental-health#neuroscience-of-the-enneagram,0,36,0.00,9.5
https://9takes.com/enneagram-corner/mental-health/enneagram-science-mental-health#the-scientific-foundation,0,47,0.00,9.6
https://9takes.com/enneagram-corner/neurodiversity-vs-personality#toc-both-can-be-true,0,40,0.00,9.1
https://9takes.com/enneagram-corner/neurodiversity-vs-personality#toc-from-labels-to-leverage,0,29,0.00,9.2
https://9takes.com/enneagram-corner/neurodiversity-vs-personality#toc-how-the-enneagram-actually-works,0,39,0.00,9.2
https://9takes.com/enneagram-corner/neurodiversity-vs-personality#toc-neurodiversity-is-real-and-thats-exactly-the-point,0,41,0.00,9.1
https://9takes.com/enneagram-corner/neurodiversity-vs-personality#toc-the-real-truth-no-one-is-normal,0,29,0.00,9.2
https://9takes.com/enneagram-corner/neurodiversity-vs-personality#toc-the-spectrum-is-real-but-its-missing-a-dimension,0,35,0.00,9.2
https://9takes.com/enneagram-corner/neurodiversity-vs-personality#toc-when-everyones-neurodivergent-no-one-is,0,31,0.00,9.2
https://9takes.com/enneagram-corner/philosophy-psychology-and-the-enneagram#fear-and-intellectual-intelligence,0,1,0.00,12.0
https://9takes.com/enneagram-corner/philosophy-psychology-and-the-enneagram#freuds-idea-of-the-psyche,0,2,0.00,9.5
https://9takes.com/enneagram-corner/philosophy-psychology-and-the-enneagram#platos-idea-of-the-soul,0,2,0.00,9.5
https://9takes.com/enneagram-corner/philosophy-psychology-and-the-enneagram#the-enneagram-framework,0,2,0.00,9.5
https://9takes.com/enneagram-corner/red-flags-dating-each-enneagram-type,0,134,0.00,11.4
https://9takes.com/enneagram-corner/subtopic/development,0,38,0.00,21.8
https://9takes.com/enneagram-corner/subtopic/resources,0,19,0.00,21.5
https://9takes.com/enneagram-corner/subtopic/situational,0,92,0.00,14.8
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#the-darker-side-of-personality-why-everyone-has-toxic-traits,0,528,0.00,8.2
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#toxic-traits-red-flags-by-type,0,567,0.00,8.0
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-1-the-righteous-critic-whos-never-wrong,0,539,0.00,8.5
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-2-the-helper-with-hidden-hooks,0,557,0.00,8.6
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-3-the-success-addict-with-empty-achievements,0,411,0.00,8.8
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-4-the-emotional-amplifier-who-makes-everything-feel-personal,0,608,0.00,8.6
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-5-the-cold-analyzer-who-cant-connect,0,97,0.00,9.9
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-6-the-paranoid-overthinker-preparing-for-disasters,0,340,0.00,8.6
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-7-the-chronic-escapist-running-from-reality,0,200,0.00,8.8
https://9takes.com/enneagram-corner/toxic-traits-relationships-warning-signs#relationship-red-flags-by-type,0,442,0.00,8.0
https://9takes.com/enneagram-corner/toxic-traits-relationships-warning-signs#toxic-relationship-patterns-by-enneagram-type,0,464,0.00,8.1
https://9takes.com/enneagram-corner/toxic-traits-relationships-warning-signs#why-were-drawn-to-toxic-traits-against-our-better-judgment,0,311,0.00,8.6
https://9takes.com/enneagram-corner/why-the-next-thing-wont-fix-it-type-7#pattern-1-you-stopped-running-from-one-specific-pain,0,8,0.00,3.3
https://9takes.com/enneagram-corner/why-the-next-thing-wont-fix-it-type-7#pattern-2-the-right-container-found-you,0,12,0.00,3.2
https://9takes.com/enneagram-corner/why-the-next-thing-wont-fix-it-type-7#pattern-3-commitment-didnt-kill-you-it-unlocked-you,0,8,0.00,3.3
https://9takes.com/enneagram-corner/why-the-next-thing-wont-fix-it-type-7#pattern-4-you-built-your-own-platform,0,8,0.00,3.3
https://9takes.com/enneagram-corner/why-the-next-thing-wont-fix-it-type-7#pattern-5-you-used-pain-as-material-not-something-to-outrun,0,8,0.00,3.3
https://9takes.com/enneagram-corner/why-the-next-thing-wont-fix-it-type-7#the-17-type-7s-studied,0,12,0.00,3.2
https://9takes.com/how-to-guides,0,49,0.00,3.4
https://9takes.com/how-to-guides/5-tough-conversations-you-need-to-have-with-your-partner,0,137,0.00,35.2
https://9takes.com/how-to-guides/definitive-guide-to-relationship-conflict-part-2,0,18,0.00,21.1
https://9takes.com/how-to-guides/definitive-guide-to-self-efficacy,0,43,0.00,26.0
https://9takes.com/how-to-guides/guide-to-fighting-depression,0,3,0.00,7.3
https://9takes.com/how-to-guides/the-crash-course-on-emotions-that-we-missed-in-kindergarten,0,51,0.00,17.2
https://9takes.com/how-to-guides/using-the-enneagram-for-self-development,0,140,0.00,19.5
https://9takes.com/personality-analysis/Abraham-Lincoln,0,37,0.00,12.8
https://9takes.com/personality-analysis/Addison-Rae,0,48,0.00,7.7
https://9takes.com/personality-analysis/Adin-Ross,0,22,0.00,10.0
https://9takes.com/personality-analysis/Agatha-Christie#agatha-christies-childhood-seeds-of-a-mystery-writer,0,10,0.00,7.1
https://9takes.com/personality-analysis/Agatha-Christie#agatha-christies-inner-demons-anxiety-depression-and-creative-genius,0,26,0.00,6.0
https://9takes.com/personality-analysis/Agatha-Christie#agatha-christies-second-life-the-archaeologists-eye,0,21,0.00,7.4
https://9takes.com/personality-analysis/Agatha-Christie#how-did-agatha-christie-write-her-novels-the-secret-process-behind-66-detective-novels,0,41,0.00,6.5
https://9takes.com/personality-analysis/Agatha-Christie#poirot-vs-marple-the-two-sides-of-christies-mind,0,10,0.00,7.0
https://9takes.com/personality-analysis/Agatha-Christie#why-did-agatha-christie-disappear-the-psychological-mystery-behind-her-famous-vanishing-act,0,10,0.00,6.9
https://9takes.com/personality-analysis/Alex-Cooper,0,33,0.00,5.5
https://9takes.com/personality-analysis/Alex-Hormozi,0,119,0.00,6.9
https://9takes.com/personality-analysis/Alexandria-Ocasio-Cortez,0,7,0.00,6.1
https://9takes.com/personality-analysis/Alexis-Bledel,0,6,0.00,1.8
https://9takes.com/personality-analysis/Ali-Abdaal,0,72,0.00,8.0
https://9takes.com/personality-analysis/Alix-Earle,0,176,0.00,8.6
https://9takes.com/personality-analysis/Amber-Heard,0,19,0.00,10.0
https://9takes.com/personality-analysis/Amber-Heard#toc-coming-out-a-calculated-risk-2010,0,2,0.00,5.5
https://9takes.com/personality-analysis/Amber-Heard#toc-the-activist-identity-what-she-actually-did,0,1,0.00,6.0
https://9takes.com/personality-analysis/Amber-Heard#toc-the-depp-relationship-type-3-meets-type-4,0,1,0.00,6.0
https://9takes.com/personality-analysis/Amber-Heard#toc-the-making-of-a-performer,0,1,0.00,6.0
https://9takes.com/personality-analysis/Amber-Heard#toc-the-struggle-years-2004-2008,0,1,0.00,6.0
https://9takes.com/personality-analysis/Amber-Heard#toc-what-is-amber-heards-personality-type,0,2,0.00,5.5
https://9takes.com/personality-analysis/Andrew-Callaghan,0,79,0.00,6.6
https://9takes.com/personality-analysis/Andrew-Huberman,0,6,0.00,7.2
https://9takes.com/personality-analysis/Andrew-Tate,0,26,0.00,7.3
https://9takes.com/personality-analysis/Anne-Hathaway,0,9,0.00,13.6
https://9takes.com/personality-analysis/Anya-Taylor-Joy,0,70,0.00,9.1
https://9takes.com/personality-analysis/Anya-Taylor-Joy#i-am-the-first-ugly-emma,0,4,0.00,9.8
https://9takes.com/personality-analysis/Anya-Taylor-Joy#i-had-no-energy-to-put-a-boundary-up,0,21,0.00,8.9
https://9takes.com/personality-analysis/Anya-Taylor-Joy#if-you-stop-you-wont-regret-it,0,6,0.00,9.7
