page,clicks,impressions,ctr_pct,position
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-2-in-relationships-the-cost-of-loving-without-limits,0,1,0.00,6.0
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-4-in-relationships-the-intensity-of-longing-for-understanding,0,10,0.00,7.8
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-5-in-relationships-love-at-a-safe-distance,0,6,0.00,8.8
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-6-in-relationships-testing-trust-while-craving-security,0,12,0.00,8.1
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-7-in-relationships-fear-of-missing-out-on-everything-including-depth,0,8,0.00,6.5
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-8-in-relationships-armor-so-strong-it-keeps-love-out,0,3,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-9-in-relationships-keeping-peace-by-losing-pieces-of-themselves,0,3,0.00,8.7
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#what-happens-when-opposite-types-date,0,1,0.00,11.0
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-1-in-stress,0,18,0.00,10.5
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-2-in-stress,0,21,0.00,9.9
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-3-in-stress,0,39,0.00,9.9
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-4-in-stress,0,35,0.00,10.1
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-5-in-stress,0,38,0.00,9.9
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-6-in-stress,0,32,0.00,10.2
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-7-in-stress,0,36,0.00,10.1
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-8-in-stress,0,39,0.00,10.1
https://9takes.com/enneagram-corner/enneagram-types-in-stress#stress-breakdown-comparison-table,0,13,0.00,9.6
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-1-the-perfectionist---planning-the-perfect-date,0,15,0.00,8.0
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-2-the-helper---creating-connection-through-care,0,8,0.00,8.4
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-3-the-achiever---putting-their-best-self-forward,0,15,0.00,7.5
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-4-the-individualist---seeking-authentic-connection,0,8,0.00,8.3
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-5-the-investigator---analyzing-the-connection,0,15,0.00,8.9
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-6-the-loyalist---cautiously-optimistic,0,16,0.00,8.9
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-7-the-enthusiast---seeking-adventure-and-possibility,0,7,0.00,8.0
https://9takes.com/enneagram-corner/enneagram-types-working-in-teams#enneagram-type-2-the-helper-who-keeps-teams-connected,0,1,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-types-working-in-teams#enneagram-type-5-the-investigator-who-provides-insight,0,1,0.00,11.0
https://9takes.com/enneagram-corner/enneagram-types-working-in-teams#how-each-enneagram-type-works-in-a-team,0,2,0.00,10.5
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#mbti-to-enneagram-common-correlations,0,19,0.00,8.4
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#the-core-difference-in-one-sentence,0,18,0.00,8.4
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#the-dynamic-vs-static-problem,0,2,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#what-myers-briggs-actually-measures,0,3,0.00,8.7
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#what-the-enneagram-actually-measures,0,4,0.00,9.3
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#which-should-you-take-first,0,2,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#all-18-wing-combinations-at-a-glance,0,110,0.00,8.2
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#common-wing-mistyping-patterns,0,76,0.00,8.3
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#how-all-18-wing-combinations-differ,0,8,0.00,8.9
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#how-to-identify-your-true-wing,0,74,0.00,8.3
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#how-wings-actually-work-the-mechanism-most-people-miss,0,79,0.00,8.4
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#the-18-wing-combinations-deep-dive-analysis,0,101,0.00,8.3
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#what-are-enneagram-wings-and-why-they-matter-more-than-you-think,0,96,0.00,8.3
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#wing-dynamics-in-relationships,0,88,0.00,8.3
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#wings-at-work,0,47,0.00,7.9
https://9takes.com/enneagram-corner/enneagram-workplace-team-building,0,60,0.00,25.4
https://9takes.com/enneagram-corner/first-impression-enneagram-playbook,0,9,0.00,7.8
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#are-you-the-manipulator,0,16,0.00,7.4
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#frequently-asked-questions,0,134,0.00,6.2
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#manipulation-tactics-at-a-glance,0,114,0.00,6.3
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#the-psychology-of-manipulation,0,176,0.00,6.4
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-1-moral-superiority,0,179,0.00,6.1
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-2-guilt-and-obligation,0,45,0.00,5.9
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-3-image-crafting,0,18,0.00,6.4
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-4-emotional-drama,0,54,0.00,5.8
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-5-withholding-and-superiority,0,41,0.00,7.0
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-6-testing-and-accusation,0,130,0.00,5.9
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-7-distraction-and-reframing,0,13,0.00,6.2
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-8-intimidation-and-dominance,0,36,0.00,5.4
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-9-passive-resistance,0,162,0.00,6.0
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#when-manipulation-becomes-abuse,0,176,0.00,6.2
https://9takes.com/enneagram-corner/how-each-enneagram-type-self-sabotages-success#type-1-paralysis-by-perfectionism,0,4,0.00,9.0
https://9takes.com/enneagram-corner/how-each-enneagram-type-self-sabotages-success#type-4-creative-blocks-and-comparison-spirals,0,4,0.00,9.0
https://9takes.com/enneagram-corner/how-each-enneagram-type-self-sabotages-success#type-5-analysis-paralysis,0,4,0.00,9.0
https://9takes.com/enneagram-corner/how-each-enneagram-type-self-sabotages-success#type-6-worst-case-spiraling,0,4,0.00,9.0
https://9takes.com/enneagram-corner/how-each-enneagram-type-self-sabotages-success#type-7-shiny-object-syndrome,0,4,0.00,9.0
https://9takes.com/enneagram-corner/how-each-enneagram-type-self-sabotages-success#type-8-burning-bridges,0,4,0.00,9.0
https://9takes.com/enneagram-corner/how-each-enneagram-type-self-sabotages-success#type-9-procrastination-and-numbing,0,4,0.00,9.0
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#how-to-tell-if-their-apology-is-real-based-on-their-type,0,8,0.00,5.0
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#nine-apologies-one-for-each-types-blind-spot,0,13,0.00,4.7
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#six-components-of-a-real-apology--and-the-ones-your-type-skips,0,8,0.00,5.0
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#when-your-apology-meets-their-type,0,8,0.00,5.0
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#where-each-types-apology-breaks-down,0,13,0.00,4.7
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#how-to-discover-your-partners-love-language--enneagram-combination,0,125,0.00,8.1
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#the-45-combination-matrix,0,1,0.00,10.0
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#the-wings-instincts-and-health-wrinkle,0,3,0.00,7.3
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-1-the-perfectionists-love-language,0,101,0.00,8.6
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-2-the-helpers-love-language-paradox,0,118,0.00,8.5
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-3-the-achievers-performance-love,0,48,0.00,9.5
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-5-the-investigators-independent-love,0,77,0.00,8.7
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-6-the-loyalists-security-love,0,97,0.00,8.6
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-7-the-enthusiasts-adventure-love,0,3,0.00,8.3
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-8-the-challengers-power-love,0,86,0.00,8.7
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-9-the-peacemakers-harmony-love,0,48,0.00,7.9
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#what-chapmans-quiz-gets-right-and-what-it-misses,0,5,0.00,10.0
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#addiction-isnt-random--its-personality-shaped,0,79,0.00,7.0
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-1-the-perfectionists-addictions,0,71,0.00,7.6
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-2-the-helpers-addictions,0,45,0.00,7.9
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-3-the-achievers-addictions,0,69,0.00,7.2
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-4-the-individualists-addictions,0,24,0.00,7.5
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-5-the-investigators-addictions,0,21,0.00,6.7
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-6-the-loyalists-addictions,0,6,0.00,6.7
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-7-the-enthusiasts-addictions,0,74,0.00,7.4
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-8-the-challengers-addictions,0,44,0.00,8.1
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-9-the-peacemakers-addictions,0,83,0.00,7.5
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#universal-recovery-principles,0,17,0.00,6.8
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#quick-reference-every-types-anxiety-pattern,0,1,0.00,6.0
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#type-1-the-perfectionists-anxiety,0,37,0.00,10.1
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#type-2-the-helpers-anxiety,0,37,0.00,10.2
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#type-3-the-achievers-anxiety,0,46,0.00,9.8
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#type-4-the-individualists-anxiety,0,35,0.00,10.3
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#type-5-the-investigators-anxiety,0,42,0.00,9.7
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#type-6-the-loyalists-anxiety,0,48,0.00,9.8
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#type-7-the-enthusiasts-anxiety,0,35,0.00,10.3
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#where-your-anxiety-lives-the-three-centers,0,1,0.00,6.0
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-1-the-perfectionist-in-crisis,0,20,0.00,9.0
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-2-the-helper-in-crisis,0,7,0.00,8.9
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-3-the-achiever-in-crisis,0,30,0.00,8.2
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-4-the-individualist-in-crisis,0,32,0.00,8.1
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-5-the-investigator-in-crisis,0,6,0.00,8.8
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-6-the-loyalist-in-crisis,0,16,0.00,9.3
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-7-the-enthusiast-in-crisis,0,22,0.00,8.9
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-8-the-challenger-in-crisis,0,21,0.00,9.0
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#understanding-crisis-through-the-enneagram,0,21,0.00,8.1
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-1-the-perfectionist-and-medication,0,25,0.00,4.8
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-2-the-helper-and-medication,0,12,0.00,4.7
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-3-the-achiever-and-medication,0,2,0.00,3.0
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-4-the-individualist-and-medication,0,39,0.00,4.2
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-5-the-investigator-and-medication,0,36,0.00,4.1
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-6-the-loyalist-and-medication,0,24,0.00,4.8
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-7-the-enthusiast-and-medication,0,2,0.00,6.0
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-8-the-challenger-and-medication,0,19,0.00,5.1
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-9-the-peacemaker-and-medication,0,21,0.00,4.9
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#universal-medication-principles,0,14,0.00,4.7
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#why-your-type-matters-more-than-you-think,0,6,0.00,4.0
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-1-the-perfectionist--neurodivergence,0,634,0.00,7.2
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-2-the-helper--neurodivergence,0,746,0.00,6.9
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-3-the-achiever--neurodivergence,0,540,0.00,7.3
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-4-the-individualist--neurodivergence,0,782,0.00,7.0
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-5-the-investigator--neurodivergence,0,441,0.00,7.5
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-6-the-loyalist--neurodivergence,0,74,0.00,6.5
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-7-the-enthusiast--neurodivergence,0,472,0.00,7.6
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-8-the-challenger--neurodivergence,0,263,0.00,7.0
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-9-the-peacemaker--neurodivergence,0,236,0.00,7.2
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#what-were-covering,0,159,0.00,9.4
https://9takes.com/enneagram-corner/mental-health/enneagram-science-mental-health#clinical-applications,0,47,0.00,9.6
https://9takes.com/enneagram-corner/mental-health/enneagram-science-mental-health#limitations-and-criticisms-a-balanced-perspective,0,17,0.00,9.9
https://9takes.com/enneagram-corner/mental-health/enneagram-science-mental-health#neuroscience-of-the-enneagram,0,36,0.00,9.5
https://9takes.com/enneagram-corner/mental-health/enneagram-science-mental-health#the-scientific-foundation,0,47,0.00,9.6
https://9takes.com/enneagram-corner/neurodiversity-vs-personality#toc-both-can-be-true,0,20,0.00,8.6
https://9takes.com/enneagram-corner/neurodiversity-vs-personality#toc-from-labels-to-leverage,0,12,0.00,8.8
https://9takes.com/enneagram-corner/neurodiversity-vs-personality#toc-how-the-enneagram-actually-works,0,18,0.00,8.5
https://9takes.com/enneagram-corner/neurodiversity-vs-personality#toc-neurodiversity-is-real-and-thats-exactly-the-point,0,21,0.00,8.6
https://9takes.com/enneagram-corner/neurodiversity-vs-personality#toc-the-real-truth-no-one-is-normal,0,12,0.00,8.8
https://9takes.com/enneagram-corner/neurodiversity-vs-personality#toc-the-spectrum-is-real-but-its-missing-a-dimension,0,17,0.00,8.8
https://9takes.com/enneagram-corner/neurodiversity-vs-personality#toc-when-everyones-neurodivergent-no-one-is,0,14,0.00,8.8
https://9takes.com/enneagram-corner/philosophy-psychology-and-the-enneagram#freuds-idea-of-the-psyche,0,2,0.00,9.0
https://9takes.com/enneagram-corner/philosophy-psychology-and-the-enneagram#platos-idea-of-the-soul,0,2,0.00,9.0
https://9takes.com/enneagram-corner/philosophy-psychology-and-the-enneagram#the-enneagram-framework,0,2,0.00,9.0
https://9takes.com/enneagram-corner/red-flags-dating-each-enneagram-type,0,134,0.00,11.4
https://9takes.com/enneagram-corner/subtopic/development,0,29,0.00,6.0
https://9takes.com/enneagram-corner/subtopic/resources,0,5,0.00,23.8
https://9takes.com/enneagram-corner/subtopic/situational,0,85,0.00,19.5
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#the-darker-side-of-personality-why-everyone-has-toxic-traits,0,610,0.00,7.7
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#toxic-traits-red-flags-by-type,0,624,0.00,7.6
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-1-the-righteous-critic-whos-never-wrong,0,723,0.00,8.3
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-2-the-helper-with-hidden-hooks,0,758,0.00,8.5
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-3-the-success-addict-with-empty-achievements,0,470,0.00,8.7
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-4-the-emotional-amplifier-who-makes-everything-feel-personal,0,813,0.00,8.4
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-5-the-cold-analyzer-who-cant-connect,0,252,0.00,9.9
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-6-the-paranoid-overthinker-preparing-for-disasters,0,795,0.00,8.4
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-7-the-chronic-escapist-running-from-reality,0,502,0.00,8.7
https://9takes.com/enneagram-corner/toxic-traits-relationships-warning-signs#relationship-red-flags-by-type,0,470,0.00,8.0
https://9takes.com/enneagram-corner/toxic-traits-relationships-warning-signs#toxic-relationship-patterns-by-enneagram-type,0,487,0.00,8.1
https://9takes.com/enneagram-corner/toxic-traits-relationships-warning-signs#why-were-drawn-to-toxic-traits-against-our-better-judgment,0,366,0.00,8.4
https://9takes.com/enneagram-corner/why-the-next-thing-wont-fix-it-type-7#pattern-1-you-stopped-running-from-one-specific-pain,0,3,0.00,3.7
https://9takes.com/enneagram-corner/why-the-next-thing-wont-fix-it-type-7#pattern-2-the-right-container-found-you,0,7,0.00,3.3
https://9takes.com/enneagram-corner/why-the-next-thing-wont-fix-it-type-7#pattern-3-commitment-didnt-kill-you-it-unlocked-you,0,3,0.00,3.7
https://9takes.com/enneagram-corner/why-the-next-thing-wont-fix-it-type-7#pattern-4-you-built-your-own-platform,0,3,0.00,3.7
https://9takes.com/enneagram-corner/why-the-next-thing-wont-fix-it-type-7#pattern-5-you-used-pain-as-material-not-something-to-outrun,0,3,0.00,3.7
https://9takes.com/enneagram-corner/why-the-next-thing-wont-fix-it-type-7#the-17-type-7s-studied,0,7,0.00,3.3
https://9takes.com/how-to-guides,0,35,0.00,5.1
https://9takes.com/how-to-guides/definitive-guide-to-relationship-conflict-part-2,0,18,0.00,21.1
https://9takes.com/how-to-guides/the-crash-course-on-emotions-that-we-missed-in-kindergarten,0,32,0.00,19.5
https://9takes.com/how-to-guides/using-the-enneagram-for-self-development,0,122,0.00,20.3
https://9takes.com/personality-analysis/Abraham-Lincoln,0,6,0.00,25.2
https://9takes.com/personality-analysis/Alex-Karp,0,52,0.00,9.3
https://9takes.com/personality-analysis/Alix-Earle,0,31,0.00,8.9
https://9takes.com/personality-analysis/Andrew-Schulz,0,12,0.00,5.8
https://9takes.com/personality-analysis/Benson-Boone,0,5,0.00,7.0
https://9takes.com/personality-analysis/Brittany-Broski,0,8,0.00,21.5
https://9takes.com/personality-analysis/Charli-D'Amelio,0,17,0.00,10.1
https://9takes.com/personality-analysis/Chris-Hemsworth,0,5,0.00,14.4
https://9takes.com/personality-analysis/Chris-Williamson,0,2,0.00,6.5
https://9takes.com/personality-analysis/Conor-McGregor,0,10,0.00,7.9
https://9takes.com/personality-analysis/Dave-Chappelle,0,20,0.00,8.6
https://9takes.com/personality-analysis/Dax-Shepard,0,4,0.00,9.5
https://9takes.com/personality-analysis/Emma-Stone,0,20,0.00,8.9
https://9takes.com/personality-analysis/Hailey-Bieber,0,1,0.00,5.0
https://9takes.com/personality-analysis/Jacob-Elordi,0,7,0.00,6.9
https://9takes.com/personality-analysis/Jake-Gyllenhaal,0,1,0.00,7.0
https://9takes.com/personality-analysis/Joaquin-Phoenix,0,5,0.00,3.0
https://9takes.com/personality-analysis/Joe-Biden,0,1,0.00,8.0
https://9takes.com/personality-analysis/Jordan-Peterson,0,37,0.00,7.6
https://9takes.com/personality-analysis/Julius-Caesar,0,83,0.00,8.6
https://9takes.com/personality-analysis/Keke-Palmer,0,9,0.00,8.0
https://9takes.com/personality-analysis/Leila-Hormozi,0,7,0.00,14.6
https://9takes.com/personality-analysis/Lupita-Nyongo,0,12,0.00,14.3
https://9takes.com/personality-analysis/Nancy-Reagan,0,2,0.00,10.0
https://9takes.com/personality-analysis/Napoleon-Bonaparte,0,47,0.00,8.9
https://9takes.com/personality-analysis/Nikola-Tesla,0,1,0.00,1.0
https://9takes.com/personality-analysis/Pete-Davidson,0,25,0.00,9.2
https://9takes.com/personality-analysis/Pete-Davidson#a-dare-at-a-bowling-alley,0,2,0.00,6.0
https://9takes.com/personality-analysis/Pete-Davidson#the-boy-who-lost-the-ground-beneath-him,0,2,0.00,6.0
https://9takes.com/personality-analysis/Pete-Davidson#the-relationship-pattern,0,2,0.00,6.0
https://9takes.com/personality-analysis/Pete-Davidson#what-is-pete-davidsons-personality-type,0,2,0.00,6.0
https://9takes.com/personality-analysis/Pokimane,0,86,0.00,8.2
https://9takes.com/personality-analysis/Ryan-Reynolds,0,1,0.00,1.0
https://9takes.com/personality-analysis/Saagar-Enjeti,0,28,0.00,7.0
https://9takes.com/personality-analysis/Sam-Parr,0,8,0.00,7.8
https://9takes.com/personality-analysis/Sarah-J-Maas,0,4,0.00,16.3
https://9takes.com/personality-analysis/Shawn-Ryan,0,38,0.00,8.6
https://9takes.com/personality-analysis/Sundar-Pichai,0,5,0.00,10.6
https://9takes.com/personality-analysis/Tara-Yummy,0,23,0.00,7.7
https://9takes.com/personality-analysis/Tim-Cook,0,10,0.00,7.2
https://9takes.com/personality-analysis/Travis-Kalanick,0,45,0.00,6.9
https://9takes.com/personality-analysis/abraham-lincoln,0,24,0.00,8.0
https://9takes.com/personality-analysis/addison-rae,0,45,0.00,8.9
https://9takes.com/personality-analysis/adele,0,16,0.00,9.6
https://9takes.com/personality-analysis/agatha-christie#agatha-christies-childhood-seeds-of-a-mystery-writer,0,115,0.00,6.7
https://9takes.com/personality-analysis/agatha-christie#agatha-christies-childhood-the-girl-who-taught-herself-to-read,0,30,0.00,8.1
https://9takes.com/personality-analysis/agatha-christie#agatha-christies-inner-demons-anxiety-depression-and-creative-genius,0,127,0.00,7.0
https://9takes.com/personality-analysis/agatha-christie#agatha-christies-second-life-the-archaeologists-eye,0,168,0.00,6.9
https://9takes.com/personality-analysis/agatha-christie#how-agatha-christie-learned-to-kill-people-on-paper,0,20,0.00,8.8
https://9takes.com/personality-analysis/agatha-christie#how-did-agatha-christie-write-her-novels-the-secret-process-behind-66-detective-novels,0,238,0.00,6.9
https://9takes.com/personality-analysis/agatha-christie#poirot-vs-marple-the-two-sides-of-christies-mind,0,108,0.00,7.1
https://9takes.com/personality-analysis/agatha-christie#what-is-agatha-christies-personality-type,0,32,0.00,8.0
https://9takes.com/personality-analysis/agatha-christie#why-agatha-christie-disappeared-for-11-days,0,32,0.00,8.0
https://9takes.com/personality-analysis/agatha-christie#why-did-agatha-christie-disappear-the-psychological-mystery-behind-her-famous-vanishing-act,0,140,0.00,7.2
https://9takes.com/personality-analysis/albert-einstein,0,264,0.00,11.5
https://9takes.com/personality-analysis/alex-cooper#from-an-apartment-to-a-war,0,50,0.00,5.7
https://9takes.com/personality-analysis/alex-cooper#how-she-gets-them-to-talk,0,30,0.00,5.9
https://9takes.com/personality-analysis/alex-cooper#the-girl-in-the-control-room,0,49,0.00,5.7
https://9takes.com/personality-analysis/alex-cooper#what-is-alex-coopers-personality-type,0,49,0.00,5.7
https://9takes.com/personality-analysis/alex-cooper#what-the-coach-wouldnt-say,0,30,0.00,5.9
https://9takes.com/personality-analysis/alex-cooper#what-they-actually-get-from-her,0,31,0.00,6.0
https://9takes.com/personality-analysis/alex-hormozi#from-top-secret-clearance-to-sleeping-on-a-floor-mat,0,9,0.00,8.6
https://9takes.com/personality-analysis/alex-hormozi#inside-hormozis-mind-the-operating-system,0,31,0.00,7.9
https://9takes.com/personality-analysis/alex-hormozi#the-body-as-brand-hormozis-physical-transformation,0,9,0.00,8.6
https://9takes.com/personality-analysis/alex-hormozi#the-frugality-paradox-rich-man-simple-lifestyle,0,9,0.00,8.6
https://9takes.com/personality-analysis/alex-hormozi#the-iranian-american-drive-how-his-father-shaped-everything,0,9,0.00,8.6
https://9takes.com/personality-analysis/alex-hormozi#the-tony-robbins-conversation-when-a-type-3-confronts-his-shadow,0,31,0.00,7.9
https://9takes.com/personality-analysis/alex-hormozi#what-is-alex-hormozis-personality-type,0,31,0.00,7.9
https://9takes.com/personality-analysis/alex-karp#alex-karps-outsider-childhood,0,4,0.00,9.3
https://9takes.com/personality-analysis/alex-karp#how-alex-karp-became-palantirs-war-tech-ceo,0,6,0.00,9.0
https://9takes.com/personality-analysis/alex-karp#how-alex-karp-learned-to-fight-with-ideas,0,6,0.00,9.0
https://9takes.com/personality-analysis/alex-karp#what-is-alex-karps-personality-type,0,4,0.00,9.3
https://9takes.com/personality-analysis/alex-karp#why-alex-karp-cant-sit-still,0,4,0.00,9.3
https://9takes.com/personality-analysis/alex-karp#why-he-hid-the-dyslexia-for-decades,0,4,0.00,9.3
https://9takes.com/personality-analysis/alex-warren,0,70,0.00,12.6
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#boston-university-and-the-ted-kennedy-connection,0,14,0.00,4.2
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#taking-on-titans,0,14,0.00,4.2
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-aoc-way-personality-in-action,0,29,0.00,5.9
