page,clicks,impressions,ctr_pct,position
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#enneagram-compatibility-which-types-work-best-together,0,20,0.00,7.4
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#enneagram-relationship-patterns-at-a-glance,0,6,0.00,4.5
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#how-attachment-style-intersects-with-enneagram-type,0,4,0.00,6.5
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#how-each-enneagram-type-behaves-in-relationships,0,28,0.00,7.8
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#how-each-enneagram-type-shows-up-in-love,0,5,0.00,7.0
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#how-each-type-commonly-gives-and-receives-love,0,4,0.00,6.8
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#quick-enneagram-compatibility-overview,0,19,0.00,7.2
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-1-in-relationships-when-perfect-love-meets-imperfect-reality,0,12,0.00,7.5
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-4-in-relationships-the-intensity-of-longing-for-understanding,0,7,0.00,7.1
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-5-in-relationships-love-at-a-safe-distance,0,1,0.00,11.0
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-6-in-relationships-testing-trust-while-craving-security,0,10,0.00,8.0
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-7-in-relationships-fear-of-missing-out-on-everything-including-depth,0,2,0.00,10.5
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-8-in-relationships-armor-so-strong-it-keeps-love-out,0,3,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#type-9-in-relationships-keeping-peace-by-losing-pieces-of-themselves,0,2,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-types-in-relationships#what-to-say-during-conflict-with-each-enneagram-type,0,3,0.00,6.0
https://9takes.com/enneagram-corner/enneagram-types-in-stress#core-loop,0,1,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-1-in-stress,0,5,0.00,11.0
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-2-in-stress,0,5,0.00,9.8
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-3-in-stress,0,11,0.00,10.3
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-4-in-stress,0,10,0.00,10.3
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-5-in-stress,0,10,0.00,10.3
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-6-in-stress,0,9,0.00,10.2
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-7-in-stress,0,11,0.00,10.3
https://9takes.com/enneagram-corner/enneagram-types-in-stress#enneagram-8-in-stress,0,11,0.00,10.4
https://9takes.com/enneagram-corner/enneagram-types-in-stress#stress-breakdown-comparison-table,0,4,0.00,10.5
https://9takes.com/enneagram-corner/enneagram-types-in-stress#type-1-loop,0,1,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-types-in-stress#type-4-loop,0,1,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-1-the-perfectionist---planning-the-perfect-date,0,11,0.00,6.5
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-2-the-helper---creating-connection-through-care,0,9,0.00,6.9
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-3-the-achiever---putting-their-best-self-forward,0,10,0.00,6.1
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-4-the-individualist---seeking-authentic-connection,0,8,0.00,6.4
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-5-the-investigator---analyzing-the-connection,0,10,0.00,7.2
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-6-the-loyalist---cautiously-optimistic,0,10,0.00,7.2
https://9takes.com/enneagram-corner/enneagram-types-on-a-first-date#type-7-the-enthusiast---seeking-adventure-and-possibility,0,8,0.00,6.4
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#mbti-to-enneagram-common-correlations,0,2,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#the-core-difference-in-one-sentence,0,2,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#the-dynamic-vs-static-problem,0,2,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#what-myers-briggs-actually-measures,0,2,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#what-the-enneagram-actually-measures,0,2,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-vs-meyers-briggs#which-should-you-take-first,0,2,0.00,10.0
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#all-18-wing-combinations-at-a-glance,0,136,0.00,8.5
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#common-wing-mistyping-patterns,0,98,0.00,8.6
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#how-all-18-wing-combinations-differ,0,88,0.00,8.5
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#how-to-identify-your-true-wing,0,98,0.00,8.6
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#how-wings-actually-work-the-mechanism-most-people-miss,0,98,0.00,8.6
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#the-18-wing-combinations-deep-dive-analysis,0,48,0.00,8.4
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#what-are-enneagram-wings-and-why-they-matter-more-than-you-think,0,109,0.00,8.7
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#wing-dynamics-in-relationships,0,103,0.00,8.6
https://9takes.com/enneagram-corner/enneagram-wings-complete-guide#wings-at-work,0,46,0.00,8.2
https://9takes.com/enneagram-corner/first-impression-enneagram-playbook,0,20,0.00,12.8
https://9takes.com/enneagram-corner/how-each-enneagram-flexes#the-psychology-behind-why-we-flex,0,1,0.00,7.0
https://9takes.com/enneagram-corner/how-each-enneagram-flexes#type-2-the-helpers-heartstring-tug,0,1,0.00,7.0
https://9takes.com/enneagram-corner/how-each-enneagram-flexes#type-7-the-enthusiasts-experience-portfolio,0,1,0.00,7.0
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#are-you-the-manipulator,0,27,0.00,7.1
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#frequently-asked-questions,0,203,0.00,6.3
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#manipulation-tactics-at-a-glance,0,167,0.00,6.6
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#the-psychology-of-manipulation,0,231,0.00,6.4
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-1-moral-superiority,0,252,0.00,6.2
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-2-guilt-and-obligation,0,72,0.00,5.8
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-3-image-crafting,0,23,0.00,6.6
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-4-emotional-drama,0,82,0.00,5.9
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-5-withholding-and-superiority,0,50,0.00,6.8
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-6-testing-and-accusation,0,178,0.00,6.0
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-7-distraction-and-reframing,0,17,0.00,6.4
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-8-intimidation-and-dominance,0,66,0.00,5.8
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#type-9-passive-resistance,0,227,0.00,6.1
https://9takes.com/enneagram-corner/how-each-enneagram-type-manipulates#when-manipulation-becomes-abuse,0,246,0.00,6.3
https://9takes.com/enneagram-corner/how-each-enneagram-type-self-sabotages-success#type-4-creative-blocks-and-comparison-spirals,0,1,0.00,6.0
https://9takes.com/enneagram-corner/how-each-enneagram-type-self-sabotages-success#type-7-shiny-object-syndrome,0,1,0.00,6.0
https://9takes.com/enneagram-corner/how-each-enneagram-type-unwinds,0,209,0.00,17.0
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#how-to-tell-if-their-apology-is-real-based-on-their-type,0,10,0.00,5.4
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#nine-apologies-one-for-each-types-blind-spot,0,17,0.00,4.8
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#six-components-of-a-real-apology--and-the-ones-your-type-skips,0,10,0.00,5.4
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#when-your-apology-meets-their-type,0,10,0.00,5.4
https://9takes.com/enneagram-corner/how-to-apologize-like-a-pro#where-each-types-apology-breaks-down,0,17,0.00,4.8
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#how-to-discover-your-partners-love-language--enneagram-combination,0,213,0.00,8.0
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#the-45-combination-matrix,0,7,0.00,7.3
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#the-wings-instincts-and-health-wrinkle,0,3,0.00,7.3
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-1-the-perfectionists-love-language,0,151,0.00,8.1
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-2-the-helpers-love-language-paradox,0,193,0.00,8.1
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-3-the-achievers-performance-love,0,75,0.00,9.0
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-4-the-individualists-depth-connection,0,5,0.00,7.8
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-5-the-investigators-independent-love,0,136,0.00,8.3
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-6-the-loyalists-security-love,0,150,0.00,8.3
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-7-the-enthusiasts-adventure-love,0,4,0.00,8.5
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-8-the-challengers-power-love,0,145,0.00,8.3
https://9takes.com/enneagram-corner/love-languages-and-enneagram-types#type-9-the-peacemakers-harmony-love,0,73,0.00,7.5
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#addiction-isnt-random--its-personality-shaped,0,105,0.00,7.5
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-1-the-perfectionists-addictions,0,126,0.00,7.4
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-2-the-helpers-addictions,0,72,0.00,7.6
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-3-the-achievers-addictions,0,106,0.00,7.3
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-4-the-individualists-addictions,0,34,0.00,7.4
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-5-the-investigators-addictions,0,24,0.00,6.5
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-6-the-loyalists-addictions,0,18,0.00,6.8
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-7-the-enthusiasts-addictions,0,112,0.00,7.3
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-8-the-challengers-addictions,0,81,0.00,7.7
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#type-9-the-peacemakers-addictions,0,114,0.00,7.6
https://9takes.com/enneagram-corner/mental-health/enneagram-addiction-recovery-guide#universal-recovery-principles,0,27,0.00,7.8
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#quick-reference-every-types-anxiety-pattern,0,5,0.00,9.2
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#type-1-the-perfectionists-anxiety,0,84,0.00,9.8
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#type-2-the-helpers-anxiety,0,79,0.00,9.8
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#type-3-the-achievers-anxiety,0,105,0.00,9.6
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#type-4-the-individualists-anxiety,0,78,0.00,9.9
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#type-5-the-investigators-anxiety,0,88,0.00,9.5
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#type-6-the-loyalists-anxiety,0,109,0.00,9.6
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#type-7-the-enthusiasts-anxiety,0,75,0.00,9.9
https://9takes.com/enneagram-corner/mental-health/enneagram-anxiety-complete-guide#where-your-anxiety-lives-the-three-centers,0,4,0.00,9.5
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-1-the-perfectionist-in-crisis,0,22,0.00,8.9
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-2-the-helper-in-crisis,0,4,0.00,9.3
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-3-the-achiever-in-crisis,0,30,0.00,8.5
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-4-the-individualist-in-crisis,0,30,0.00,8.4
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-5-the-investigator-in-crisis,0,11,0.00,8.5
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-6-the-loyalist-in-crisis,0,14,0.00,9.2
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-7-the-enthusiast-in-crisis,0,26,0.00,8.8
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#type-8-the-challenger-in-crisis,0,21,0.00,9.0
https://9takes.com/enneagram-corner/mental-health/enneagram-crisis-management-guide#understanding-crisis-through-the-enneagram,0,31,0.00,8.2
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-1-the-perfectionist-and-medication,0,29,0.00,4.9
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-3-the-achiever-and-medication,0,8,0.00,4.8
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-4-the-individualist-and-medication,0,37,0.00,4.8
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-5-the-investigator-and-medication,0,32,0.00,4.4
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-6-the-loyalist-and-medication,0,29,0.00,5.0
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-7-the-enthusiast-and-medication,0,4,0.00,5.0
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-8-the-challenger-and-medication,0,23,0.00,5.2
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#type-9-the-peacemaker-and-medication,0,26,0.00,5.0
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#universal-medication-principles,0,14,0.00,4.6
https://9takes.com/enneagram-corner/mental-health/enneagram-medication-mental-health#why-your-type-matters-more-than-you-think,0,5,0.00,4.2
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#a-safer-way-to-use-your-enneagram-type,0,388,0.00,6.6
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#choose-support-by-function-not-by-type,0,224,0.00,6.3
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#frequently-asked-questions,0,385,0.00,6.6
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#motivation-and-processing-are-different-layers,0,329,0.00,6.6
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#similar-behavior-different-mechanisms,0,344,0.00,6.5
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-1-the-perfectionist--neurodivergence,0,287,0.00,7.4
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-2-the-helper--neurodivergence,0,309,0.00,7.3
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-3-the-achiever--neurodivergence,0,257,0.00,7.4
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-4-the-individualist--neurodivergence,0,327,0.00,7.3
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-5-the-investigator--neurodivergence,0,223,0.00,7.4
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-6-the-loyalist--neurodivergence,0,47,0.00,6.7
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-7-the-enthusiast--neurodivergence,0,238,0.00,7.6
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-8-the-challenger--neurodivergence,0,107,0.00,7.3
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#type-9-the-peacemaker--neurodivergence,0,139,0.00,7.2
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#what-this-guide-can-and-cannot-do,0,227,0.00,6.6
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#what-were-covering,0,443,0.00,7.0
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#when-an-evaluation-may-help,0,239,0.00,6.6
https://9takes.com/enneagram-corner/mental-health/enneagram-neurodivergence-guide#workplace-accommodations-and-disclosure-in-the-united-states,0,56,0.00,6.2
https://9takes.com/enneagram-corner/neurodiversity-vs-personality#toc-both-can-be-true,0,1,0.00,11.0
https://9takes.com/enneagram-corner/neurodiversity-vs-personality#toc-how-the-enneagram-actually-works,0,1,0.00,11.0
https://9takes.com/enneagram-corner/neurodiversity-vs-personality#toc-neurodiversity-is-real-and-thats-exactly-the-point,0,1,0.00,11.0
https://9takes.com/enneagram-corner/philosophy-psychology-and-the-enneagram#freuds-idea-of-the-psyche,0,2,0.00,9.0
https://9takes.com/enneagram-corner/philosophy-psychology-and-the-enneagram#platos-idea-of-the-soul,0,2,0.00,9.0
https://9takes.com/enneagram-corner/philosophy-psychology-and-the-enneagram#the-enneagram-framework,0,2,0.00,9.0
https://9takes.com/enneagram-corner/relationship-communication-guide#a-note-about-wings,0,5,0.00,10.4
https://9takes.com/enneagram-corner/relationship-communication-guide#applying-these-insights-daily,0,5,0.00,10.4
https://9takes.com/enneagram-corner/relationship-communication-guide#how-to-use-the-enneagram-in-your-relationships,0,13,0.00,9.8
https://9takes.com/enneagram-corner/relationship-communication-guide#the-communication-playbook-for-each-enneagram-type,0,13,0.00,9.8
https://9takes.com/enneagram-corner/subtopic/development,0,25,0.00,12.0
https://9takes.com/enneagram-corner/subtopic/nine-types,0,48,0.00,37.2
https://9takes.com/enneagram-corner/subtopic/situational,0,146,0.00,22.7
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#the-darker-side-of-personality-why-everyone-has-toxic-traits,0,634,0.00,7.3
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#toxic-traits-red-flags-by-type,0,638,0.00,7.1
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-1-the-righteous-critic-whos-never-wrong,0,794,0.00,8.1
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-2-the-helper-with-hidden-hooks,0,857,0.00,8.3
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-3-the-success-addict-with-empty-achievements,0,544,0.00,8.5
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-4-the-emotional-amplifier-who-makes-everything-feel-personal,0,896,0.00,8.2
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-5-the-cold-analyzer-who-cant-connect,0,316,0.00,9.6
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-6-the-paranoid-overthinker-preparing-for-disasters,0,924,0.00,8.3
https://9takes.com/enneagram-corner/toxic-traits-of-each-enneagram-type#type-7-the-chronic-escapist-running-from-reality,0,574,0.00,8.6
https://9takes.com/enneagram-corner/toxic-traits-relationships-warning-signs#relationship-red-flags-by-type,0,365,0.00,8.0
https://9takes.com/enneagram-corner/toxic-traits-relationships-warning-signs#toxic-relationship-patterns-by-enneagram-type,0,371,0.00,8.1
https://9takes.com/enneagram-corner/toxic-traits-relationships-warning-signs#when-survival-strategies-become-toxic-patterns,0,312,0.00,8.1
https://9takes.com/enneagram-corner/toxic-traits-relationships-warning-signs#why-were-drawn-to-toxic-traits-against-our-better-judgment,0,316,0.00,8.1
https://9takes.com/enneagram-corner/why-you-cant-stop-overthinking-enneagram#overthinking-loops-at-a-glance,0,11,0.00,7.5
https://9takes.com/enneagram-corner/why-you-cant-stop-overthinking-enneagram#the-psychology-of-overthinking,0,23,0.00,6.9
https://9takes.com/enneagram-corner/why-you-cant-stop-overthinking-enneagram#type-1-the-moral-perfectionism-loop,0,13,0.00,6.2
https://9takes.com/enneagram-corner/why-you-cant-stop-overthinking-enneagram#type-2-the-relationship-analysis-loop,0,14,0.00,7.0
https://9takes.com/enneagram-corner/why-you-cant-stop-overthinking-enneagram#type-4-the-emotional-replay-loop,0,1,0.00,9.0
https://9takes.com/enneagram-corner/why-you-cant-stop-overthinking-enneagram#type-6-the-worst-case-scenario-loop,0,11,0.00,7.5
https://9takes.com/enneagram-corner/why-you-cant-stop-overthinking-enneagram#type-9-the-harmony-monitoring-loop,0,2,0.00,10.0
https://9takes.com/enneagram-corner/why-you-cant-stop-overthinking-enneagram#why-overthinking-gets-worse-at-night,0,23,0.00,7.0
https://9takes.com/enneagram-corner/why-you-cant-stop-overthinking-enneagram#your-bodys-early-warning-system,0,10,0.00,7.4
https://9takes.com/enneagram-test,0,4,0.00,31.8
https://9takes.com/how-to-guides,0,26,0.00,9.2
https://9takes.com/how-to-guides/the-crash-course-on-emotions-that-we-missed-in-kindergarten,0,4,0.00,31.5
https://9takes.com/how-to-guides/using-the-enneagram-for-self-development,0,22,0.00,16.5
https://9takes.com/personality-analysis/Bad-Bunny,0,10,0.00,5.7
https://9takes.com/personality-analysis/Bobbi-Althoff,0,25,0.00,8.2
https://9takes.com/personality-analysis/Brittany-Broski,0,2,0.00,7.5
https://9takes.com/personality-analysis/Chamath-Palihapitiya,0,1,0.00,9.0
https://9takes.com/personality-analysis/Charli-D'Amelio,0,34,0.00,9.8
https://9takes.com/personality-analysis/David-Dobrik,0,9,0.00,7.8
https://9takes.com/personality-analysis/Lupita-Nyongo,0,14,0.00,19.9
https://9takes.com/personality-analysis/Marcello-Hernandez,0,1,0.00,2.0
https://9takes.com/personality-analysis/Pete-Davidson,0,25,0.00,9.2
https://9takes.com/personality-analysis/Pete-Davidson#a-dare-at-a-bowling-alley,0,2,0.00,6.0
https://9takes.com/personality-analysis/Pete-Davidson#the-boy-who-lost-the-ground-beneath-him,0,2,0.00,6.0
https://9takes.com/personality-analysis/Pete-Davidson#the-relationship-pattern,0,2,0.00,6.0
https://9takes.com/personality-analysis/Pete-Davidson#what-is-pete-davidsons-personality-type,0,2,0.00,6.0
https://9takes.com/personality-analysis/abraham-lincoln,0,37,0.00,6.4
https://9takes.com/personality-analysis/adam-neumann,0,69,0.00,9.7
https://9takes.com/personality-analysis/addison-rae,0,31,0.00,9.6
https://9takes.com/personality-analysis/agatha-christie,0,281,0.00,18.6
https://9takes.com/personality-analysis/agatha-christie#agatha-christies-childhood-seeds-of-a-mystery-writer,0,21,0.00,6.6
https://9takes.com/personality-analysis/agatha-christie#agatha-christies-childhood-the-girl-who-taught-herself-to-read,0,53,0.00,8.3
https://9takes.com/personality-analysis/agatha-christie#agatha-christies-inner-demons-anxiety-depression-and-creative-genius,0,26,0.00,6.3
https://9takes.com/personality-analysis/agatha-christie#agatha-christies-second-life-the-archaeologists-eye,0,31,0.00,7.0
https://9takes.com/personality-analysis/agatha-christie#how-agatha-christie-learned-to-kill-people-on-paper,0,45,0.00,8.7
https://9takes.com/personality-analysis/agatha-christie#how-did-agatha-christie-write-her-novels-the-secret-process-behind-66-detective-novels,0,42,0.00,6.9
https://9takes.com/personality-analysis/agatha-christie#poirot-vs-marple-the-two-sides-of-christies-mind,0,21,0.00,6.9
https://9takes.com/personality-analysis/agatha-christie#what-is-agatha-christies-personality-type,0,62,0.00,8.3
https://9takes.com/personality-analysis/agatha-christie#why-agatha-christie-disappeared-for-11-days,0,62,0.00,8.3
https://9takes.com/personality-analysis/agatha-christie#why-did-agatha-christie-disappear-the-psychological-mystery-behind-her-famous-vanishing-act,0,23,0.00,7.0
https://9takes.com/personality-analysis/alex-cooper#from-an-apartment-to-a-war,0,41,0.00,6.0
https://9takes.com/personality-analysis/alex-cooper#how-she-gets-them-to-talk,0,23,0.00,6.6
https://9takes.com/personality-analysis/alex-cooper#the-girl-in-the-control-room,0,40,0.00,6.0
https://9takes.com/personality-analysis/alex-cooper#what-is-alex-coopers-personality-type,0,40,0.00,6.0
https://9takes.com/personality-analysis/alex-cooper#what-the-coach-wouldnt-say,0,23,0.00,6.6
https://9takes.com/personality-analysis/alex-cooper#what-they-actually-get-from-her,0,24,0.00,6.7
https://9takes.com/personality-analysis/alex-hormozi#from-top-secret-clearance-to-sleeping-on-a-floor-mat,0,12,0.00,8.4
https://9takes.com/personality-analysis/alex-hormozi#inside-hormozis-mind-the-operating-system,0,34,0.00,7.9
https://9takes.com/personality-analysis/alex-hormozi#the-body-as-brand-hormozis-physical-transformation,0,13,0.00,8.2
https://9takes.com/personality-analysis/alex-hormozi#the-frugality-paradox-rich-man-simple-lifestyle,0,12,0.00,8.4
https://9takes.com/personality-analysis/alex-hormozi#the-iranian-american-drive-how-his-father-shaped-everything,0,13,0.00,7.8
https://9takes.com/personality-analysis/alex-hormozi#the-tony-robbins-conversation-when-a-type-3-confronts-his-shadow,0,35,0.00,7.8
https://9takes.com/personality-analysis/alex-hormozi#what-is-alex-hormozis-personality-type,0,36,0.00,7.6
https://9takes.com/personality-analysis/alex-karp#alex-karps-outsider-childhood,0,7,0.00,9.3
https://9takes.com/personality-analysis/alex-karp#how-alex-karp-became-palantirs-war-tech-ceo,0,11,0.00,8.9
https://9takes.com/personality-analysis/alex-karp#how-alex-karp-learned-to-fight-with-ideas,0,9,0.00,9.1
https://9takes.com/personality-analysis/alex-karp#what-is-alex-karps-personality-type,0,9,0.00,9.0
https://9takes.com/personality-analysis/alex-karp#why-alex-karp-cant-sit-still,0,7,0.00,9.3
https://9takes.com/personality-analysis/alex-karp#why-he-hid-the-dyslexia-for-decades,0,7,0.00,9.3
https://9takes.com/personality-analysis/alex-warren,0,104,0.00,11.1
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#boston-university-and-the-ted-kennedy-connection,0,11,0.00,4.0
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#taking-on-titans,0,11,0.00,4.0
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-aoc-way-personality-in-action,0,13,0.00,3.9
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-authority-tests,0,1,0.00,3.0
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-bronx-where-it-started,0,11,0.00,4.0
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-lost-decade,0,18,0.00,3.9
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#the-pelosi-dynamic-type-6-meets-type-3,0,15,0.00,4.1
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#what-is-alexandria-ocasio-cortezs-personality-type,0,18,0.00,3.9
https://9takes.com/personality-analysis/alexandria-ocasio-cortez#what-it-costs,0,1,0.00,3.0
https://9takes.com/personality-analysis/alix-earle,0,109,0.00,7.9
https://9takes.com/personality-analysis/alysa-liu,0,342,0.00,11.5
https://9takes.com/personality-analysis/amber-heard#coming-out-a-calculated-risk-2010,0,4,0.00,6.0
